Codigo;Nome;Barra;Submercado
2633; EJPR4  _CJF  ;0; SE      
2634; EJPR4  _CJF  ;0; SE      
2635; EJPR4  _CJF  ;0; SE      
2636; IGCAJ1 _CONJ ;0; NE      
2637; IGCAJ1 _CONJ ;0; NE      
2638; IGCAJ1 _CONJ ;0; NE      
2639; CNTQN  _CJ T ;0; NE      
2640; 5G45927_MMGD ;0; SE      
2641; 5G45928_MMGD ;0; SE      
2642; VLSDMC _CJ S ;0; NE      
2643; VLSDMC _CJ S ;0; NE      
2644; EJVZPQ _CJ H ;0; SE      
2645; EJVZPQ _CJ H ;0; SE      
2646; 5G46087_MMGD ;0; N       
2647; NLOUR  _CJ O ;0; NE      
2648; NLOUR  _CJ O ;0; NE      
2649; T1SODA _CJF  ;0; NE      
2650; NTMEND _CJF  ;0; NE      
2651; NTMEND _CJF  ;0; NE      
2652; S34FICO_CJF  ;0; NE      
2653; 5G46212_MMGD ;0; SE      
2654; 5G46213_MMGD ;0; SE      
2655; 5G46214_MMGD ;0; SE      
2656; 5G46219_MMGD ;0; SE      
2657; 5G46228_MMGD ;0; SE      
2658; 5G46229_MMGD ;0; SE      
2659; 5G46238_MMGD ;0; SE      
2660; 5G46240_MMGD ;0; SE      
2661; 5G46246_MMGD ;0; N       
2662; 5G46249_MMGD ;0; N       
2663; 5G46251_MMGD ;0; N       
2664; AUSDP1 _UFV  ;0; NE      
2665; VLAB2  _CJ A ;0; NE      
2666; VIPARN _CJPA ;0; NE      
2667; VINHZ  _CJE  ;0; NE      
2668; VINHZ  _CJE  ;0; NE      
2669; VINHZ  _CJE  ;0; NE      
2670; VLMNV  _CJ M ;0; NE      
2671; CMJSNU _CJF  ;0; SE      
2672; CVUMR  _CJ U ;0; NE      
2673; 5G46493_MMGD ;0; SE      
2674; 5G46494_MMGD ;0; SE      
2675; 3RMVS  _CJ M ;0; NE      
2676; 5G46516_MMGD ;0; SE      
2677; 5G46517_MMGD ;0; SE      
2678; 3REMVD _CJ M ;0; NE      
2679; VISLDF5_CJ U ;0; NE      
2680; VIARP  _CJE  ;0; NE      
2681; VIARP  _CJE  ;0; NE      
2682; VIARP  _CJE  ;0; NE      
2683; VLDRC  _CJF  ;0; SE      
2684; VLDRC  _CJF  ;0; SE      
2685; VLDRC  _CJF  ;0; SE      
2686; VLDRC  _CJF  ;0; SE      
2687; VICSDS _CJ S ;0; NE      
2688; VISLDF5_CJ U ;0; NE      
2689; P1SPP  _CJF  ;0; NE      
2690; CV4FBBC_CJF  ;0; NE      
2691; NLOUR  _CJ O ;0; NE      
2692; D3ABRA _Abra ;0; S       
2693; D3MORR _Morr ;0; S       
2694; D3SANL _Sant ;0; S       
2695; D4PHII _Pinh ;0; S       
2696; D4RFRN _Rio  ;0; S       
2697; D5TEOD _Teod ;0; S       
2698; D4ALTF _Alto ;0; S       
2699; D4INTE _Inte ;0; S       
2700; D4MEDI _Medi ;0; S       
2701; D5UGA  _Garc ;0; S       
2702; D5USSB _Sao  ;0; S       
2703; D4RAFA _Rafa ;0; S       
2704; D4JACU _Jacu ;0; S       
2705; D5PING _Ping ;0; S       
2706; D4AGUT _Agut ;0; S       
2707; D4SAOS _Sao  ;0; S       
2708; D4SAOV _Sao  ;0; S       
2709; D4RUDF _RUDO ;0; S       
2710; D4SATB _Salt ;0; S       
2711; CIPTCI _MADE ;0; S       
2712; D4RIOI _Rio  ;0; S       
2713; D4PARQ _Parq ;0; S       
2714; D4PINH _Pinh ;0; S       
2715; D5LAJE _Laje ;0; S       
2716; D5RANC _Ranc ;0; S       
2717; D4BARR _Barr ;0; S       
2718; D4BOMR _Bom  ;0; S       
2719; D4INCO _Indi ;0; S       
2720; D4LAME _Lamb ;0; S       
2721; D4MACU _Macu ;0; S       
2722; D4PARI _Pari ;0; S       
2723; D4RIOD _Rio  ;0; S       
2724; D4RONI _Rond ;0; S       
2725; D5MOGA _Moga ;0; S       
2726; D5URT  _Rio  ;0; S       
2727; D4ANTU _Antu ;0; S       
2728; D4CAMB _Camb ;0; S       
2729; D4ESTU _Estr ;0; S       
2730; D4GAR  _Gari ;0; S       
2731; D4PITO _Pito ;0; S       
2732; D5WILL _Will ;0; S       
2733; D4BRAN _Bran ;0; S       
2734; D4LAMI _Lami ;0; S       
2735; D4IT2A _ITAP ;0; S       
2736; D4ITAO _Itap ;0; S       
2737; D4ITAP _Itap ;0; S       
2738; D5SNIO _Sant ;0; S       
2739; D5UBO  _Brac ;0; S       
2740; D4AGUD _Agud ;0; S       
2741; D4BARD _Barr ;0; S       
2742; D4MARO _Mari ;0; S       
2743; D4SANA _Sant ;0; S       
2744; D4SAOC _Sao  ;0; S       
2745; D4SAOF _Sao  ;0; S       
2746; D5SPES _Spes ;0; S       
2747; D5UIS  _Ivo  ;0; S       
2748; D4IBIR _Ibir ;0; S       
2749; D5UMS  _Mafr ;0; S       
2750; D4ITAA _Itaj ;0; S       
2751; D4AGUA _Agua ;0; S       
2752; D4ALTB _Alto ;0; S       
2753; D4ALTE _Alto ;0; S       
2754; D4ALTO _Alto ;0; S       
2755; D4LIBE _LIBE ;0; S       
2756; D5USM  _Sant ;0; S       
2757; D5USL  _Sao  ;0; S       
2758; D4ADOP _Ado  ;0; S       
2759; D5MBS1 _Maro ;0; S       
2760; D5MBS2 _Maro ;0; S       
2761; D5UPY  _Pery ;0; S       
2762; D4BAND _Band ;0; S       
2763; D4BELM _Belm ;0; S       
2764; D4BESD _Barr ;0; S       
2765; D4BURR _Burr ;0; S       
2766; D4CORA _Cora ;0; S       
2767; D4DETO _Deto ;0; S       
2768; D4FLOR _Flor ;0; S       
2769; D4GARC _Garc ;0; S       
2770; D4JASP _Jasp ;0; S       
2771; D4LMBI _Lamb ;0; S       
2772; D4MARA _Mari ;0; S       
2773; D4PARA _Para ;0; S       
2774; D4PRAT _Prat ;0; S       
2775; D4RONC _Ronc ;0; S       
2776; D4SALT _Salt ;0; S       
2777; D4SAOD _Sao  ;0; S       
2778; D4SAOJ _Sao  ;0; S       
2779; D4VENT _Vent ;0; S       
2780; D5ENER _Ener ;0; S       
2781; D5WRFT _Wass ;0; S       
2782; D4HELE _Hele ;0; S       
2783; D4KARL _Karl ;0; S       
2784; D4APAR _Apar ;0; S       
2785; D4BARI _Barr ;0; S       
2786; D4HBRE _H Br ;0; S       
2787; D4SERR _Serr ;0; S       
2788; D4BRUN _Brun ;0; S       
2789; D4BRUO _Brun ;0; S       
2790; D4CURT _Curt ;0; S       
2791; D4GED  _G &  ;0; S       
2792; D4HEID _Heid ;0; S       
2793; D4HORS _Hors ;0; S       
2794; D4RIOA _Rio  ;0; S       
2795; D4RUDL _Rudo ;0; S       
2796; D4BERT _Bert ;0; S       
2797; D4FIGU _Figu ;0; S       
2798; D4SANP _Sant ;0; S       
2799; D5USO  _Salt ;0; S       
2800; D4RIOR _Rio  ;0; S       
2801; D5MOVE _Move ;0; S       
2802; D5URVE _Rio  ;0; S       
2803; D5UVAI _Uvai ;0; S       
2804; D4RIOL _Rio  ;0; S       
2805; D4RPS2 _Rio  ;0; S       
2806; D4INVD _Inve ;0; S       
2807; D4BARA _Barr ;0; S       
2808; D4COQU _Coqu ;0; S       
2809; D4FART _Fart ;0; S       
2810; D4PANG _Ange ;0; S       
2811; D4SANT _Sant ;0; S       
2812; D4VEOL _Veol ;0; S       
2813; D4MEGA _MEGA ;0; S       
2814; D5UPS  _Palm ;0; S       
2815; D5URC  _Cedr ;0; S       
2816; D4BERE _Bern ;0; S       
2817; D5UCLA _Lage ;0; S       
2818; D5UCS  _Cave ;0; S       
2819; D4ARRI _Arro ;0; S       
2820; D4DAPD _DAS  ;0; S       
2821; D4DONA _Dona ;0; S       
2822; D4ESTR _Estr ;0; S       
2823; D4FELZ _Forc ;0; S       
2824; D4SANE _Sant ;0; S       
2825; D5URP  _Rio  ;0; S       
2826; D4CAJ  _Caju ;0; S       
2827; D4ERNE _Erne ;0; S       
2828; D4HACK _Hack ;0; S       
2829; D4LONT _Lont ;0; S       
2830; D4PASS _Pass ;0; S       
2831; D4PCHE _Pach ;0; S       
2832; D5SPVE _Salt ;0; S       
2833; D5XAVA _Xava ;0; S       
2834; D4RODE _Rode ;0; S       
2835; D4SANL _Sant ;0; S       
2836; D4BAGU _Barr ;0; S       
2837; D4FAXI _Faxi ;0; S       
2838; D4RIOM _Rio  ;0; S       
2839; D5POSR _Pont ;0; S       
2840; D5UCR  _Cels ;0; S       
2841; D4SALG _Salt ;0; S       
2842; D4APOL _Apol ;0; S       
2843; D4BOSS _Boss ;0; S       
2844; D4CASA _Casa ;0; S       
2845; D4FRAS _Fras ;0; S       
2846; D4RIOS _Rio  ;0; S       
2847; D2SALP _Salt ;0; S       
2848; F6ALTD _Alto ;0; SE      
2849; F6ALTU _Alto ;0; SE      
2850; F6CACO _CACH ;0; SE      
2851; F6FIGU _UHE  ;0; SE      
2852; F6KAPA _Kapa ;0; SE      
2853; F6SAOJ _SAO  ;0; SE      
2854; F6UAGC _Ange ;0; SE      
2855; F6UALF _Alta ;0; SE      
2856; F6UMBE _Mont ;0; SE      
2857; F6URBR _Rio  ;0; SE      
2858; F6USAL _Sald ;0; SE      
2859; F6USLD _Sant ;0; SE      
2860; A2BIOA _BIO  ;0; SE      
2861; A2BIOE _BIOE ;0; SE      
2862; A2LUZI _SANT ;0; SE      
2863; A5PIED _PIED ;0; SE      
2864; A5POCS _POCO ;0; SE      
2865; A5SMRS _Salt ;0; SE      
2866; A2CACE _CACH ;0; SE      
2867; A2ILH  _ILHE ;0; SE      
2868; A2LAVR _LAVR ;0; SE      
2869; A2CFLO _CAMP ;0; SE      
2870; A2COCF _CORU ;0; SE      
2871; A5CRDO _Cerr ;0; SE      
2872; A5UTF  _FRUT ;0; SE      
2873; A5TAPU _TAPU ;0; SE      
2874; A2MALA _MALA ;0; SE      
2875; A5CENT _C.E. ;0; SE      
2876; A5UBLD _UBER ;0; SE      
2877; A5SANH _SANT ;0; SE      
2878; A2FCR  _FCR  ;0; SE      
2879; A5BRSU _Bris ;0; SE      
2880; A2ITA1 _Ita  ;0; SE      
2881; A2ITA2 _Ita  ;0; SE      
2882; A2MRTN _Mart ;0; SE      
2883; A5PISS _PISS ;0; SE      
2884; A5SEL  _SELE ;0; SE      
2885; A2DOUR _DOUR ;0; SE      
2886; A5VALI _VALI ;0; SE      
2887; A2CJRU _Caju ;0; SE      
2888; A2GFNT _Gafa ;0; SE      
2889; A2CAQ  _CAQU ;0; SE      
2890; A2JULI _JULI ;0; SE      
2891; A2DIV  _DIVI ;0; SE      
2892; A5SAMB _SAMB ;0; SE      
2893; A5TOTA _TOTA ;0; SE      
2894; A5UTT  _BAMB ;0; SE      
2895; A2CORN _Coro ;0; SE      
2896; A5DOUT _Dout ;0; SE      
2897; A5RACO _RACO ;0; SE      
2898; A5SMRT _Sant ;0; SE      
2899; A2GUIM _GUIM ;0; SE      
2900; A5UHLA _LAGE ;0; SE      
2901; A5PIAU _Piau ;0; SE      
2902; A2ATER _ALTE ;0; SE      
2903; A2FLOE _FLOR ;0; SE      
2904; A2MUCU _MUCU ;0; SE      
2905; A2ECO  _ECO  ;0; SE      
2906; A2CARD _CARA ;0; SE      
2907; A2CAEV _Volt ;0; SE      
2908; A2MAC  _CACH ;0; SE      
2909; A2PAJO _PAI  ;0; SE      
2910; A2ALGA _ALGA ;0; SE      
2911; A2DEL  _DELT ;0; SE      
2912; A2BOAI _BOA  ;0; SE      
2913; A2ALAG _Alag ;0; SE      
2914; A2COG1 _CONG ;0; SE      
2915; A2COG2 _CONG ;0; SE      
2916; A5PIRB _PIRA ;0; SE      
2917; A5RIBE _RIBE ;0; SE      
2918; A2BVT  _BOA  ;0; SE      
2919; A2FLOR _FLOR ;0; SE      
2920; A2HPOR _HENR ;0; SE      
2921; A5PLEM _PAES ;0; SE      
2922; A5POSS _POSS ;0; SE      
2923; A5XICA _Xica ;0; SE      
2924; A2ANJO _ANJO ;0; SE      
2925; A2BOMJ _BOM  ;0; SE      
2926; A2BREC _BREC ;0; SE      
2927; A2BRIT _BRIT ;0; SE      
2928; A5PONQ _PONT ;0; SE      
2929; A5UPQ1 _PONT ;0; SE      
2930; A5UPQ2 _NOVA ;0; SE      
2931; A5VERM _VERM ;0; SE      
2932; A2CORO _CORO ;0; SE      
2933; A2MATA _MATA ;0; SE      
2934; A5UNB  _UNAI ;0; SE      
2935; A5USIR _USIP ;0; SE      
2936; A2ANIL _Anil ;0; SE      
2937; A2OLV  _OLIV ;0; SE      
2938; A2JASL _Joas ;0; SE      
2939; A2PCNC _Paci ;0; SE      
2940; A5MRML _Marm ;0; SE      
2941; A5SANN _SANT ;0; SE      
2942; A5PETI _Peti ;0; SE      
2943; A2AREI _AREI ;0; SE      
2944; A2CHAL _Chal ;0; SE      
2945; A5PIPC _PIPO ;0; SE      
2946; A5SMDR _Sumi ;0; SE      
2947; A2INHA _INHA ;0; SE      
2948; A2CARG _CARA ;0; SE      
2949; A2DIVI _DIVI ;0; SE      
2950; A2DURA _DURA ;0; SE      
2951; A2FARI _FARI ;0; SE      
2952; A5SAOJ _SAO  ;0; SE      
2953; A5VARI _VARG ;0; SE      
2954; A5VARZ _VARZ ;0; SE      
2955; A5PRUN _Para ;0; SE      
2956; A2MCDM _Mach ;0; SE      
2957; A2AGRO _AGRO ;0; SE      
2958; A2JDD  _JOAO ;0; SE      
2959; A5POL  _Paio ;0; SE      
2960; A5SBRD _Sao  ;0; SE      
2961; A2BRAC _BRAC ;0; SE      
2962; A5RPDR _Rio  ;0; SE      
2963; A5TRON _Tron ;0; SE      
2964; A2CHBR _CACH ;0; SE      
2965; A2CTRJ _CTR  ;0; SE      
2966; A2MOVD _MONT ;0; SE      
2967; A2ASJA _ASJA ;0; SE      
2968; A2CARE _CARN ;0; SE      
2969; A2KCK  _CORU ;0; SE      
2970; A5USIN _USIN ;0; SE      
2971; A2DNRT _Dona ;0; SE      
2972; A2DORE _DORE ;0; SE      
2973; A2FORT _FORT ;0; SE      
2974; A2JACA _JACA ;0; SE      
2975; A5SENH _SENH ;0; SE      
2976; A2CENR _CENT ;0; SE      
2977; A2ASJS _ASJA ;0; SE      
2978; A2JCTG _Jacu ;0; SE      
2979; A2OURO _OURO ;0; SE      
2980; A2DONA _DONA ;0; SE      
2981; A2ESPR _ESPR ;0; SE      
2982; A5SANE _SANT ;0; SE      
2983; A2JOAF _JOAO ;0; SE      
2984; A2PCFD _Poco ;0; SE      
2985; A5PEDA _PEDA ;0; SE      
2986; A5SERN _SERR ;0; SE      
2987; A5USIA _USIN ;0; SE      
2988; A5SCN  _SANT ;0; SE      
2989; D4RCHP _Rio  ;0; S       
2990; D4SAOM _Sao  ;0; S       
2991; D5TREZ _Trez ;0; S       
2992; D5VJL  _Varg ;0; S       
2993; D5WIGG _Wigg ;0; S       
2994; D3LINH _Linh ;0; S       
2995; D3SEDE _Sede ;0; S       
2996; D3FORM _Form ;0; S       
2997; D3LINH _Linh ;0; S       
2998; D3RAST _Rast ;0; S       
2999; I2SALV _Salv ;0; NE      
3000; I2AERO _Aero ;0; NE      
3001; I2CAND _Cand ;0; NE      
3002; I2SANL _Sant ;0; NE      
3003; I2UPE  _Pedr ;0; NE      
3004; I2SUZA _Suza ;0; NE      
3005; I2CACO _Cach ;0; NE      
3006; I2CLN2 _Coli ;0; NE      
3007; I2COLO _Coli ;0; NE      
3008; I3VERD _Verd ;0; NE      
3009; I3BURI _Buri ;0; NE      
3010; I3PALM _Palm ;0; NE      
3011; I3EVB2 _Vent ;0; NE      
3012; I3EVB4 _Vent ;0; NE      
3013; I3EVB8 _Vent ;0; NE      
3014; I3ASSU _Assu ;0; NE      
3015; I3PREI _Pres ;0; NE      
3016; I3ATF  _Alto ;0; NE      
3017; I3GALV _Galv ;0; NE      
3018; I3SIGR _Siti ;0; NE      
3019; I3BOAS _Boa  ;0; NE      
3020; I3DOID _Doid ;0; NE      
3021; I3LGR  _Lago ;0; NE      
3022; I3PIAB _PIAB ;0; NE      
3023; I3PIAR _Piar ;0; NE      
3024; I3PTF  _Port ;0; NE      
3025; I3RIPR _Riac ;0; NE      
3026; I3SIRI _Siri ;0; NE      
3027; I3SUCU _Sucu ;0; NE      
3028; I3TAPU _TAPU ;0; NE      
3029; I3PDR3 _Pedr ;0; NE      
3030; I3PEDD _Pedr ;0; NE      
3031; I3PEDO _Pedr ;0; NE      
3032; I3PEDR _Pedr ;0; NE      
3033; I3SOBO _Sobr ;0; NE      
3034; I3UTAG _Agro ;0; NE      
3035; D3BIOE _Biot ;0; S       
3036; D3CGT  _Cara ;0; S       
3037; D2ENXA _Enxa ;0; S       
3038; D2RIOD _Rio  ;0; S       
3039; D2SALS _Salt ;0; S       
3040; D2SCUR _Salt ;0; S       
3041; D2TRES _Tres ;0; S       
3042; D2BOAV _Boa  ;0; S       
3043; D2CABE _CABE ;0; S       
3044; D2CACH _Cach ;0; S       
3045; D2CRIS _Cris ;0; S       
3046; D2ITAG _Itag ;0; S       
3047; D2PEDR _Pedr ;0; S       
3048; D2RIOC _Rio  ;0; S       
3049; D2BAIT _Bait ;0; S       
3050; D2PARD _Pard ;0; S       
3051; D2RIOB _Rio  ;0; S       
3052; D2CONF _Conf ;0; S       
3053; D2ECOL _Ecol ;0; S       
3054; D2TAGU _Tagu ;0; S       
3055; D2PADO _Pado ;0; S       
3056; D2BELA _Bela ;0; S       
3057; D2GENE _Gene ;0; S       
3058; D2JACA _Jaca ;0; S       
3059; D2VILA _Vila ;0; S       
3060; D2MOIN _Moin ;0; S       
3061; D2CVAL _C.VA ;0; S       
3062; D2CHOP _Chop ;0; S       
3063; D2SAOL _Sao  ;0; S       
3064; D2SAOP _Sao  ;0; S       
3065; D2VITO _Vito ;0; S       
3066; D2SAOF _Sao  ;0; S       
3067; D2DEST _Dest ;0; S       
3068; D2UUSA _Usac ;0; S       
3069; D2CANT _Cant ;0; S       
3070; D2FAZE _Faze ;0; S       
3071; D2MEL  _Meli ;0; S       
3072; D2BIOC _Bio  ;0; S       
3073; D2GEOE _Geo  ;0; S       
3074; D2USAC _Usac ;0; S       
3075; D2OURO _Ouro ;0; S       
3076; D2JACR _Jaca ;0; S       
3077; D2UFL  _UFL_ ;0; S       
3078; D2APC  _Apuc ;0; S       
3079; D2UTBG _Tiba ;0; S       
3080; D2CHAM _Cham ;0; S       
3081; D2GNA  _Guar ;0; S       
3082; D2CURI _Curi ;0; S       
3083; D2CAST _Cast ;0; S       
3084; D2PULO _Pulo ;0; S       
3085; D2CALD _Cald ;0; S       
3086; D2NOVA _Nova ;0; S       
3087; D2PESQ _Pesq ;0; S       
3088; D2VELH _Velh ;0; S       
3089; D2MARU _Maru ;0; S       
3090; D2SANU _Sant ;0; S       
3091; D2STCL _Salt ;0; S       
3092; D2ULUD _Lude ;0; S       
3093; D2CONT _Cont ;0; S       
3094; D2CORO _Coro ;0; S       
3095; D2DASP _Das  ;0; S       
3096; D2EOLI _Eoli ;0; S       
3097; D2ROND _Rond ;0; S       
3098; D2VICT _Vict ;0; S       
3099; D4EOLI _Eoli ;0; S       
3100; D2CAV  _Cave ;0; S       
3101; D2CAVE _Cave ;0; S       
3102; D2CAVN _Cave ;0; S       
3103; D2COBR _Cobr ;0; S       
3104; D2DALB _Dalb ;0; S       
3105; D2BARR _Barr ;0; S       
3106; D2CANH _Canh ;0; S       
3107; D2COVO _Covo ;0; S       
3108; D2DRJ  _Deri ;0; S       
3109; D2FNP  _Fund ;0; S       
3110; D2FORQ _Forq ;0; S       
3111; D2INVE _Inve ;0; S       
3112; D2PSCL _Sant ;0; S       
3113; D2REIN _Rein ;0; S       
3114; D2TIGR _Tigr ;0; S       
3115; D2MOU  _Mour ;0; S       
3116; D2SALN _Salt ;0; S       
3117; D2SALT _Salt ;0; S       
3118; D2PGI  _Pita ;0; S       
3119; D2SJR  _Sao  ;0; S       
3120; D2NOVO _Novo ;0; S       
3121; D2SVU  _Salt ;0; S       
3122; D2BAND _Band ;0; S       
3123; D3CAXA _Caxa ;0; S       
3124; D3MAMB _MAMB ;0; S       
3125; I4FERR _Ferr ;0; NE      
3126; I4FILI _Fili ;0; NE      
3127; I4INDU _Indu ;0; NE      
3128; I4STEB _Ster ;0; NE      
3129; I4STER _Ster ;0; NE      
3130; I4UBFO _Baia ;0; NE      
3131; I4UESV _Esti ;0; NE      
3132; I5MEL0 _Mel  ;0; NE      
3133; I4ARAT _Arat ;0; NE      
3134; I4ARMA _Arma ;0; NE      
3135; I4MIAS _Mias ;0; NE      
3136; I4SOLA _Sola ;0; NE      
3137; I4ARIZ _Ariz ;0; NE      
3138; I4PARQ _Parq ;0; NE      
3139; I4PARU _Parq ;0; NE      
3140; I4UERF _RN 1 ;0; NE      
3141; A4UCP  _Capa ;0; SE      
3142; A6USA  _Sant ;0; SE      
3143; A6USMO _MONJ ;0; SE      
3144; A4UDO  _Dour ;0; SE      
3145; A4UCH  _Chib ;0; SE      
3146; A6ZANI _ZANI ;0; SE      
3147; A4JACA _Jaca ;0; SE      
3148; A6UTS  _Tres ;0; SE      
3149; A6ULE  _Lenc ;0; SE      
3150; A4CLE  _CLEA ;0; SE      
3151; A4ESTR _ESTE ;0; SE      
3152; A4GALV _GALV ;0; SE      
3153; A4LQUE _LUIZ ;0; SE      
3154; A4PRCC _Pira ;0; SE      
3155; A6UES  _Esme ;0; SE      
3156; A4BBU  _BURI ;0; SE      
3157; A4GUAT _GUAT ;0; SE      
3158; A4PITN _PITA ;0; SE      
3159; A6USMB _MB_4 ;0; SE      
3160; A4CAJU _CAJU ;0; SE      
3161; A4ITVA _ITAI ;0; SE      
3162; A4BORT _BORT ;0; SE      
3163; A4SER  _USIN ;0; SE      
3164; A4IACA _IACA ;0; SE      
3165; A4LVN  _LAVR ;0; SE      
3166; A4SJO  _SAO  ;0; SE      
3167; A4TURV _TURV ;0; SE      
3168; A4DRTI _DR.T ;0; SE      
3169; A4PINH _PINH ;0; SE      
3170; A4SAOS _SAO  ;0; SE      
3171; A4RIOD _RIO  ;0; SE      
3172; A4SANL _SANT ;0; SE      
3173; A4EGBF _CENT ;0; SE      
3174; A4MACA _MACA ;0; SE      
3175; A4SAOL _Sao  ;0; SE      
3176; A6USIS _USIN ;0; SE      
3177; A4UBV  _BOA  ;0; SE      
3178; A6PONT _Pont ;0; SE      
3179; A4FURA _FURL ;0; SE      
3180; A4RIOP _RIO  ;0; SE      
3181; A6URN  _RIO  ;0; SE      
3182; D3PASS _Pass ;0; S       
3183; A2ANT2 _WALT ;0; SE      
3184; A2JOSE _JOSE ;0; SE      
3185; A2PDRE _PADR ;0; SE      
3186; A5PEAJ _PEDR ;0; SE      
3187; A5UBMM _UBIR ;0; SE      
3188; A1ILHA _Ilha ;0; SE      
3189; A1USJU _Jucu ;0; SE      
3190; A1MILA _Mila ;0; SE      
3191; A1SLUZ _Sant ;0; SE      
3192; A1USFR _Frut ;0; SE      
3193; A1KINK _Kink ;0; SE      
3194; A1GRAM _Gram ;0; SE      
3195; A1MAQS _Maqs ;0; SE      
3196; A1FM4  _Fuma ;0; SE      
3197; A1USAG _Aleg ;0; SE      
3198; A1DALL _Dall ;0; SE      
3199; A4ISB  _Isab ;0; SE      
3200; A4TREM _Trem ;0; SE      
3201; A4NOBI _N O  ;0; SE      
3202; A4SAOJ _SAO  ;0; SE      
3203; A4IRAC _Irac ;0; SE      
3204; A4RPIN _RIBE ;0; SE      
3205; A6UMOG _Mogi ;0; SE      
3206; A4SJOS _SAO  ;0; SE      
3207; A4OURO _OURO ;0; SE      
3208; A6CASA _Casa ;0; SE      
3209; A4SADE _SANT ;0; SE      
3210; A4APIA _APIA ;0; SE      
3211; D3COLR _Colo ;0; S       
3212; D3MATC _Mata ;0; S       
3213; I5BBR  _Parq ;0; NE      
3214; I5FRC  _Foz  ;0; NE      
3215; I5UPRJ _Eoli ;0; NE      
3216; I5EOLI _Eoli ;0; NE      
3217; I5LGMO _Lago ;0; NE      
3218; I5QUIX _Quix ;0; NE      
3219; I5UPRJ _Eoli ;0; NE      
3220; I5TAUA _Taua ;0; NE      
3221; I5DUNA _Duna ;0; NE      
3222; I5PRU  _Eoli ;0; NE      
3223; I5TAIA _Taib ;0; NE      
3224; I5TAIB _Taib ;0; NE      
3225; I5ICAR _Icar ;0; NE      
3226; A3BOMJ _BOM  ;0; SE      
3227; A3VEN  _Come ;0; SE      
3228; A3RIOB _RIO  ;0; SE      
3229; A3POCO _Poco ;0; SE      
3230; A3CHV  _Chav ;0; SE      
3231; A3ECL  _Eucl ;0; SE      
3232; A3PEDR _PEDR ;0; SE      
3233; A3TOB  _Tomb ;0; SE      
3234; A3ANDO _ANDO ;0; SE      
3235; A4PIRO _PIRA ;0; SE      
3236; A4RSG  _Rasg ;0; SE      
3237; A4TECP _TECI ;0; SE      
3238; A4SAOO _SAO  ;0; SE      
3239; A2MALE _MAUR ;0; SE      
3240; A2NOM  _NOVA ;0; SE      
3241; A2ANTI _ANTO ;0; SE      
3242; A2GLO  _GLOR ;0; SE      
3243; A2MIRD _MIRA ;0; SE      
3244; A5SANT _SANT ;0; SE      
3245; A5UOJB _ORME ;0; SE      
3246; A2LIME _LIME ;0; SE      
3247; A5PIRP _PIRA ;0; SE      
3248; A5UCDO _CORO ;0; SE      
3249; A2ITU  _ITUE ;0; SE      
3250; A2CAAL _CACH ;0; SE      
3251; A2INGA _INGA ;0; SE      
3252; A2INGM _INGA ;0; SE      
3253; A5ROGR _ROCA ;0; SE      
3254; A5SIMO _SIMO ;0; SE      
3255; A5SINC _SINC ;0; SE      
3256; A5UBMB _BENJ ;0; SE      
3257; A5UNEB _NEBL ;0; SE      
3258; A2MAO  _MATI ;0; SE      
3259; A5UERV _ERVA ;0; SE      
3260; D1COT  _Veto ;0; SE      
3261; AAUTAG _ANGE ;0; SE      
3262; D1SANT _SANT ;0; SE      
3263; D1UMAI _Ener ;0; SE      
3264; D1INPA _Inpa ;0; SE      
3265; D1PASS _PASS ;0; SE      
3266; D1SJD  _Sao  ;0; SE      
3267; D1SJU  _Sao  ;0; SE      
3268; D1UTMV _Mont ;0; SE      
3269; M2UCAA _CAAR ;0; SE      
3270; D1MIM1 _A Ch ;0; SE      
3271; D1VERD _VERD ;0; SE      
3272; D1VERE _VERD ;0; SE      
3273; D1BELA _BELA ;0; SE      
3274; D1CXH  _Coxi ;0; SE      
3275; D1PONT _PONT ;0; SE      
3276; D1COGE _Corr ;0; SE      
3277; D1COST _COST ;0; SE      
3278; D1LAJE _LAJE ;0; SE      
3279; D1PLT  _Plan ;0; SE      
3280; D1LARC _LAR  ;0; SE      
3281; F4AQUA _AQUA ;0; SE      
3282; M1RBRT _RBRI ;0; SE      
3283; F4DES  _DESI ;0; SE      
3284; F4DONA _DONA ;0; SE      
3285; F4NOID _PCH  ;0; SE      
3286; F4SALO _PCH  ;0; SE      
3287; F4TOX  _S Do ;0; SE      
3288; F4ALTO _ALTO ;0; SE      
3289; F4ARA  _Alto ;0; SE      
3290; F4CACH _CACH ;0; SE      
3291; F4DUAP _Dual ;0; SE      
3292; BTPHPA _PARA ;0; SE      
3293; F4ARIP _ARIP ;0; SE      
3294; F4CONS _CONS ;0; SE      
3295; F4MART _UTE  ;0; SE      
3296; F4CARM _CARA ;0; SE      
3297; F4CUL  _Culu ;0; SE      
3298; F4POX  _Poxo ;0; SE      
3299; F4PRI  _Prim ;0; SE      
3300; F4APA  _Al P ;0; SE      
3301; F4COPA _Copa ;0; SE      
3302; F4DIAA _PCH  ;0; SE      
3303; F4BAAL _BARR ;0; SE      
3304; F4COPR _COPR ;0; SE      
3305; F4DUAL _Dual ;0; SE      
3306; F4NOVO _NOVO ;0; SE      
3307; F4RIOD _PCH  ;0; SE      
3308; F4JUIN _PCH  ;0; SE      
